app_id,reviewId,userName,score,at,content,thumbsUpCount,replyContent,repliedAt,label
com.shopee.id,767abb0e-3fa0-4e75-817a-2eadc975ab72,Muchammad Asadullah,5,2026-01-03 18:35:34,"Udah dari dulu terlanjur nyaman sama shopee, bagi saya shopee bukan hanya tempat belanja, tpi seluruh aktivitas & keperluan saya dipermudah dengan hadirnya aplikasi ini, entah bayar listrik-pdam-bahkan shopee food-nya menjadi pahlawan pas laper tpi mager😅. teruslah maju seiring berjalannya waktu shopee🧡",0,Hi Kak Muchammad Asadullah makasih ya untuk reviewnya. Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @ShopeeCare_ID  ya kalo kamu ada pertanyaan atau kendala seputar shopee. ^RB,2026-01-03 19:41:37,positif
com.shopee.id,377ae686-bf8a-46e6-b094-ad9cd90e2605,Amat Nur,5,2026-01-03 18:33:51,"sangat bagus....,",0,Hi Kak Amat Nur makasih ya untuk reviewnya. Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @ShopeeCare_ID  ya kalo kamu ada pertanyaan atau kendala seputar shopee. ^RB,2026-01-03 19:41:12,positif
com.shopee.id,74a027a0-13f1-44e0-ba78-0d237a89b3bb,Always Tambunan123,5,2026-01-03 18:26:27,great,0,Hi Kak Always Tambunan123 makasih ya untuk reviewnya. Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @ShopeeCare_ID  ya kalo kamu ada pertanyaan atau kendala seputar shopee. ^RB,2026-01-03 19:39:57,positif
com.shopee.id,9ffe3775-ee76-4673-a5d6-6870fdb9129b,Aank Kurniadi,5,2026-01-03 18:15:59,bagus,0,"Hai Kak Aank Kurniadi, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2026-01-03 19:50:40,positif
com.shopee.id,a4e59749-2f73-4f58-adcc-d536a5421ab0,Yoga Ariess,1,2026-01-03 18:15:46,iklan di mana mana monyet,0,"Hai kak Yoga Ariess, makasih ya buat bintangnya. maaf banget ya udah bikin kakak nggak nyaman dg iklan yg ada di aplikasi shopee. itu tujuannya biar kakak tahu produk & promo yg ada dan lagi berjalan di shopee. semoga kedepannya shopee bisa lebih baik lagi. kalau ada kendala terkait shopee bisa langsung DM IG @Shopee_id. Be happy^PD",2026-01-03 19:56:24,negatif
com.shopee.id,9bc7b300-030e-4ac0-86ee-e7befdc7700e,Najwa Hapsa,5,2026-01-03 18:15:05,toko online no 1 di Indonesia,0,"Hai Kak Najwa Hapsa, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2026-01-03 19:38:01,positif
com.shopee.id,ff76cfb0-742f-4b89-bafe-3eefb52498f0,Yadi Setiawan,1,2026-01-03 18:13:24,aplikasi sampah.. aplikasi terburuk diantara yg buruk... pinjaman awal di ACC tapi pinjaman selanjutnya selalu di tolak...aplikasi yg sangat tidak berguna dan semoga secepatnya gulung tikar...amin ya Rabb 🤲🤲🤲,8,,,negatif
com.shopee.id,0acd1e72-6daa-447b-95fc-1980d9156b29,Emi Benio,5,2026-01-03 18:11:01,semenjak belanja di shopee selalu dapat harga termurah,0,"Hai Kak Emi Benio, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2026-01-03 19:39:59,positif
com.shopee.id,36031b12-4d01-4a85-ac15-3705e5e59e18,Mamat Vanesa,5,2026-01-03 18:05:24,mudah loginnya,0,"Hai Kak Mamat Vanesa, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2026-01-03 19:58:31,positif
com.shopee.id,0f82fbd8-12bc-46df-9a9c-bf6d0a78b393,itsnaini Faizal,5,2026-01-03 18:04:00,makasih banyak,0,"Hai Kak itsnaini Faizal, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2026-01-03 19:53:05,positif
com.shopee.id,45cb448f-ffbd-42cd-a2dd-e8316b3a099b,19. Moh. Rizal Permana,1,2026-01-03 18:02:08,"makin diandelin makin rusak, mending make gojek",16,,,negatif
com.shopee.id,79d00c50-0394-46b3-a0a8-1cd22593ac4f,Sandi Irawan,5,2026-01-03 18:00:32,"mantap, murah",0,"Hai Kak Sandi Irawan, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2026-01-03 19:51:02,positif
com.shopee.id,ee6e4ea3-0481-4086-a987-eb8572d10285,Joko wibowo Bowo,5,2026-01-03 17:56:42,cukup membantu tapi syg limid sy terlalu kecil lama bgt naiknya padahal sy belanja bulan cukup banyak bgt,0,"Hi kak Joko wibowo Bowo, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi kami via DM Instagram @shopeecare_id ya. Stay safe^NT",2026-01-03 18:26:37,positif
com.shopee.id,d91c6c83-d5f1-4c27-82c5-b40f37006302,Diyah canss,5,2026-01-03 17:54:33,sangat baikk,0,"Hi kak Diyah canss, makasih yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee. Shopee akan selalu berusaha meningkatkan pelayanan untuk semua pelanggan. kalau ada pertanyaan, langsung hubungi kami via DM Instagram @shopeecare_id ya. Have a nice day^NT",2026-01-03 18:36:40,positif
com.shopee.id,04f69b0b-fdca-408c-9966-920b8d0829f1,MALA NUDIFA,5,2026-01-03 17:51:45,perfect,0,"Hi kak MALA NUDIFA, makasih yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee. Shopee akan selalu berusaha meningkatkan pelayanan untuk semua pelanggan. kalau ada pertanyaan, langsung hubungi kami via DM Instagram @shopeecare_id ya. Have a nice day^NT",2026-01-03 18:28:42,positif
com.shopee.id,8b2a2b71-3e00-470a-998f-696dc5325b9e,ita rosalita,5,2026-01-03 17:49:19,the best,0,"Hai kak ita rosalita,  makasih ya buat apresiasi kamu udh review dan kasih full star utk Shopee. yuk tingkatin terus pembelanjaan kamu dan jangan lupa pantengin terus updatean Shopee di sosmed resmi Shopee biar kamu ga ketinggalan update promo seru dari Shopee. Have a nice day ^PD",2026-01-03 18:52:17,positif
com.shopee.id,f530c0f8-866b-493f-84ed-9a2fb061a6f7,Jrs Ibray,5,2026-01-03 17:48:52,"Ramah , cepat , akurat",0,"Hai kak Jrs Ibray,  makasih ya buat apresiasi kamu udh review dan kasih full star utk Shopee. yuk tingkatin terus pembelanjaan kamu dan jangan lupa pantengin terus updatean Shopee di sosmed resmi Shopee biar kamu ga ketinggalan update promo seru dari Shopee. Have a nice day ^PD",2026-01-03 18:51:39,positif
com.shopee.id,c6e018aa-66a0-4326-ba9b-ce621e8dc7e0,Riza Marni,5,2026-01-03 17:41:20,"Pokok nya Puas lah belanja di shopee,,,,shopee is the best....",0,"Hai kak Riza Marni,  makasih ya buat apresiasi kamu udh review dan kasih full star utk Shopee. yuk tingkatin terus pembelanjaan kamu dan jangan lupa pantengin terus updatean Shopee di sosmed resmi Shopee biar kamu ga ketinggalan update promo seru dari Shopee. Have a nice day ^PD",2026-01-03 18:46:49,positif
com.shopee.id,743cccc1-ee23-429e-bfdb-9ac72c2f4ba5,Neng Sitty,1,2026-01-03 17:36:59,"kenapa selalu sistem dalam pemeliharaan,,stiap mau isi token",0,"Hai kak Neng Sitty, maaf yaa udh buat ga nyaman terkait kendala yg km alami. agar aku bisa bantu cek boleh infoin detail kendala dan SS kendala kakak melalui DM IG @Shopee_id. Sehat selalu ^PD",2026-01-03 18:45:48,negatif
com.shopee.id,1d8459ad-19af-4d52-b5ac-49d9059fe264,Antonio Lionel (Toni),5,2026-01-03 17:36:48,selalu memberikan pelayanan terbaik dan barang yang diterima seusai pesanan konsumen,0,"Hai kak Antonio Lionel (Toni),  makasih ya buat apresiasi kamu udh review dan kasih full star utk Shopee. yuk tingkatin terus pembelanjaan kamu dan jangan lupa pantengin terus updatean Shopee di sosmed resmi Shopee biar kamu ga ketinggalan update promo seru dari Shopee. Have a nice day ^PD",2026-01-03 18:48:54,positif
com.shopee.id,e84356b1-b78c-4126-a8c9-45169d537814,Rhasinta 24,3,2026-01-03 17:33:46,"hadech , estimasi waktu pengiriman makin lama sekarang , tolong lah pihak shopee , barang mau hampir 2 minggu gk sampai2 , parah",0,"Hai kak Rhasinta 24 , maaf yaa udh buat ga nyaman terkait kendala yg km alami. agar aku bisa bantu cek boleh infoin Username Shopee dan No. Pesanan kakak melalui DM IG @Shopee_id. Sehat selalu ^PD",2026-01-03 19:17:41,netral
com.shopee.id,d313ba3a-c28b-47dc-b7e9-51be868c0bd0,Ahmad Sukirno,5,2026-01-03 17:29:10,puas,0,"Hai Kak Ahmad Sukirno, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2026-01-03 18:42:08,positif
com.shopee.id,4786103e-5152-4338-aefc-0eb6311c76cf,Lailatus Sa'adah,2,2026-01-03 17:25:37,"benci banget sama iklannya shopee, kenapa iklan lu gabisa diem si, iklan lu bener2 nyepam banget gak sekali dua kali.. lagi baca novel di wp enak2 malah muncul iklan lo padahal gue diem aja gak mencet gak scroll mana di exit muncul lagi iklannya.",0,,,negatif
com.shopee.id,647e626f-a2fe-4edf-a4ec-1c9cf7804b15,Rizki Al,3,2026-01-03 17:24:07,bagus bnget aplikasinya,0,"Hai Kak Rizki Al, makasih ya buat penilaiannya. Shopee akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman belanja di Shopee. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada pertanyaan terkait shopee bisa Dm IG @Shopee_id ya. Stay safe ^EC",2026-01-03 18:38:18,netral
com.shopee.id,dda08427-65a2-4d3e-b092-2b0de7834f89,Indira Firnasari,5,2026-01-03 17:23:27,good luck,0,"Hai Kak Indira Firnasari, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2026-01-03 18:38:59,positif
com.shopee.id,2332c43c-c29e-41e5-847f-c3df5c5d8d21,Mamay Maesaroh,5,2026-01-03 17:12:24,ok,0,"Hai kak Mamay Maesaroh,  makasih ya buat apresiasi kamu udh review dan kasih full star utk Shopee. yuk tingkatin terus pembelanjaan kamu dan jangan lupa pantengin terus updatean Shopee di sosmed resmi Shopee biar kamu ga ketinggalan update promo seru dari Shopee. Have a nice day ^PD",2026-01-03 19:25:56,positif
com.shopee.id,fd287246-6126-4872-9ff6-b4298a4485a7,pgpnur pgpnur,5,2026-01-03 17:12:17,untuk pelayanan dan penjual yang membuat toko di sofi sudah oke. menurut saya.tinggal sedikit lagi para penjual yang tidak amaah .yang mu merusak. kepercayaan masyarakat. ke pada pilihak sofi. tapi dengan kerja sama sofi yang baik. sehingga. bila ada masalah selalu ter atasi..dan satuhalagi ter utama yang harus .di perbaiki untuk jasa kirim.nya tolong dong cantumkan nomer hp.kurir agar kami bisa menangani dengan mudah.,2,"Hai kak pgpnur pgpnur, makasih ya buat bintang 5 dan buat feedbacknya. semoga kakak selalu setia belanja di shopee. tentunya shopee bakalan terus tingkatin pelayanan dan performa buat kamu dan para sobat shopee. Jika kakak memiliki kendala kakak juga bisa menghubungi kami di DM @shopee_id / @Shopeecare_id. Have a nice day ^UP",2025-08-24 07:05:51,positif
com.shopee.id,4d3370f4-baf6-4818-bd98-54b847f91e10,lucu vidio lucu,5,2026-01-03 17:10:23,ok,0,"Hai kak lucu vidio lucu,  makasih ya buat apresiasi kamu udh review dan kasih full star utk Shopee. yuk tingkatin terus pembelanjaan kamu dan jangan lupa pantengin terus updatean Shopee di sosmed resmi Shopee biar kamu ga ketinggalan update promo seru dari Shopee. Have a nice day ^PD",2026-01-03 19:19:31,positif
com.shopee.id,aa99e01a-6944-45a5-9eae-888e7ef887fa,Rifai Saputra,1,2026-01-03 17:09:52,shoopee mekso kudu download OPO OPO gur iklann ramutu mekso banget iklan e di Kelong i OPO OPO gur iklan,0,"Hai kak Rifai Saputra, makasih ya buat bintangnya. maaf banget ya udah bikin kakak nggak nyaman dg iklan yg ada di aplikasi shopee. itu tujuannya biar kakak tahu produk & promo yg ada dan lagi berjalan di shopee. semoga kedepannya shopee bisa lebih baik lagi. kalau ada kendala terkait shopee bisa langsung DM IG @Shopee_id. Be happy^PD",2026-01-03 19:18:53,negatif
com.shopee.id,bd6d908b-970a-4faf-9ab1-586c62f9fa25,Andhara Arrassy,5,2026-01-03 17:02:44,makin berkembang dan terpercaya,0,"Hai Kak Andhara Arrassy, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2026-01-03 18:40:16,positif
com.shopee.id,1f8802b9-d686-43ee-a769-80b8f9cd4660,Jamal Supriadi,5,2026-01-03 17:02:11,okokok,0,"Hi Kak Jamal Supriadi, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2026-01-03 18:32:40,positif
com.shopee.id,2c42178f-4109-400f-b0bd-782bb3eb9539,Ari Rayhan M,5,2026-01-03 17:00:27,Bintang 5 tapi ku bukan ancaman,0,"Hi Kak Ari Rayhan M, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2026-01-03 18:32:16,positif
com.shopee.id,052fae53-7976-4ada-91b5-f39f061c777c,Gita triii,3,2026-01-03 16:59:47,"iklan nya mengganggu banget, pdhl udah di DWONLOAD masih aja IKLAN nya GANGGU",0,"Hi kak Gita triii, maaf udah bikin ga nyaman terkait Shopee. Terima kasih utk feedbacknya. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna dan akan berusaha memberikan yang terbaik. Jika kakak ada kendala mengenai Shopee untuk detailnya jangan sungkan buat japri aku ke IG DM @Shopeecare_ID yah kak. Sehat selalu ^RB",2026-01-03 17:28:40,netral
com.shopee.id,33106fe8-2832-49d7-b693-97a3943fd1b4,Isti Qomariyah,5,2026-01-03 16:58:27,cepat tepat waktu dak nunggu lama,0,"Hi kak Isti Qomariyah, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi kami via DM Instagram @shopeecare_id ya. Stay safe^NT",2026-01-03 17:28:29,positif
com.shopee.id,30f532e0-9c19-4720-ab63-45ef047093e5,Boyo Anu,1,2026-01-03 16:57:58,bisa GK sih buka aplikasi masuknya beranda bukan di video atau live..,0,"Hai Kak Boyo Anu, makasih ya buat penilaiannya. Shopee akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman belanja di Shopee. Masukan kakak akan tim Shopee jadikan evaluasi untuk memberikan pelayanan terbaik kedepannya. Kalo ada pertanyaan terkait shopee bisa Dm IG @Shopee_id ya. Stay safe ^EC",2026-01-03 17:37:32,negatif
com.shopee.id,23816b91-57dc-4d10-a05f-838c3e71ea02,Julia Khoirunisa,5,2026-01-03 16:56:02,banyak diskon mudah digunakan,0,Hi Kak Julia Khoirunisa makasih ya untuk reviewnya. Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @ShopeeCare_ID  ya kalo kamu ada pertanyaan atau kendala seputar shopee. ^RB,2026-01-03 17:28:03,positif
com.shopee.id,57f8c3e2-e186-468f-b763-332bc479c0fb,mikhayla azzura,1,2026-01-03 16:54:14,kalau belanja disini sih bagus bagus aja banyak yang murah gratis ongkir juga tapi masalahnya iklan nya maksa bgtt kadang kalau lagi main game sampai terkeluar karena iklan shoppe itu dia suka kepencet sendiri ke apk shoppe nya buat risih males pengen hapus apk ini rasanya muak bgt sama iklan shoppe pls kurang kurangin deh kaya gini keterlaluan bikin badmood,0,"Hi kak mikhayla azzura, maaf ya sudah buat kmu gak nyaman terkait kendala kamu. Agar bisa aku bantu, infoin detail kendala iklan yg kamu maksud, username akun Shopee kamu dan rekaman layar kendalanya ke kami melalui DM X @shopeecare. Stay safe ^NT",2026-01-03 17:27:53,negatif
com.shopee.id,d9ca1641-86d5-4504-b7e1-b908d6d0c44f,Neooanyar Anyar,5,2026-01-03 16:52:41,goood,0,Hi Kak Neooanyar Anyar makasih ya untuk reviewnya. Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @ShopeeCare_ID  ya kalo kamu ada pertanyaan atau kendala seputar shopee. ^RB,2026-01-03 17:27:30,positif
com.shopee.id,80ed5fd4-f41b-4553-a425-b82136a91e7d,Ac Fakhri,5,2026-01-03 16:50:36,Berharap untuk SPX nya bisa lebih santuy,0,"Hi kak Ac Fakhri, maaf udah bikin ga nyaman terkait Shopee. Terima kasih utk feedbacknya. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna dan akan berusaha memberikan yang terbaik. Jika kakak ada kendala mengenai Shopee untuk detailnya jangan sungkan buat japri aku ke IG DM @Shopeecare_ID yah kak. Sehat selalu ^RB",2026-01-03 17:33:35,positif
com.shopee.id,3d576ba0-bd4b-419a-ac32-aa3b9b5d97aa,Neng Gege,5,2026-01-03 16:49:52,"Bentar² Di update terus tapi viwers Shopee vidio semakin menurun yg biasanya paling rendah 100viwers jdi 2 sampai 5 org saja,semakin susah bgt untunk dapat komisi, karna kita yg sebagai pejuang affiliate di batasi bgt sama apk Shopee enak apk tiktok",1,,,positif
com.shopee.id,20408839-c363-4064-9c9b-6f3a3e1a9fc4,Jahari Ellington,5,2026-01-03 16:48:52,"okee saya kasih bintang 5 karena emang dari segi harga dan diskon nya ga masuk akal, tapii masalah nya ada di kurir,mohon maaf pihak shopee untuk kurir yang sering banyak tidak amanah , bila ada yang retur tolong lah pihak shope perketat peraturan retur dari si pihah kurir, saya tidak tahu apa apa tiba tiba di kembalikan paket saya dan waktu saya liat bukti nya inii semua pemifnahan, disitu tertata emang itu nomer WhatsApp saya, tetapi saya tidak mengirimkan dan menerima pesan satu patah pun,pls",0,"Hi kak Jahari Ellington, maaf banget ya udah buat kamu ga nyaman. terkait kendala kamu, Aku infoin kamu bisa chat ke aku melalui DM IG @Shopeecare_ID dgn melampirkan No pesanan, detail kendala dan username. Sehat selalu ^RB",2026-01-03 17:30:20,positif
com.shopee.id,5ba111e0-2843-4c84-b222-6ee60d89b8e4,Nuckhe N.A,5,2026-01-03 16:47:14,mantap belanja di sini apa aja ada mager keluar soal nya,0,"Hai Kak Nuckhe N.A, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2026-01-03 17:30:31,positif
